,Opponent,Points_Against,Position,Team,Week,Year,Season_Ave,Season_STD
0,ATL,2.40,K,Los Angeles Rams Defense,14,2016,6.0062500000000005,5.581343660698876
0,@GB,2.30,K,Seattle Seahawks Defense,14,2016,5.4625,4.921770365367706
0,@LA,2.10,K,Atlanta Falcons Defense,14,2016,9.34375,6.309266061539497
0,NO,1.40,K,Tampa Bay Buccaneers Defense,14,2016,6.281250000000001,5.9306283765867915
0,WAS,1.10,K,Philadelphia Eagles Defense,14,2016,4.0875,3.9436844522379744
0,CHI,0.00,K,Detroit Lions Defense,14,2016,9.69375,6.77629410258335
0,MIA,17.90,K,New York Jets Defense,15,2016,8.675,7.737485151558498
0,IND,15.50,K,Minnesota Vikings Defense,15,2016,6.981249999999999,5.348570452219261
0,TB,13.30,K,Dallas Cowboys Defense,15,2016,10.493749999999999,9.065492913499293
0,@BUF,13.20,K,Cleveland Browns Defense,15,2016,11.325000000000001,10.100003640069234
0,SF,12.70,K,Atlanta Falcons Defense,15,2016,9.34375,6.309266061539497
0,CAR,11.30,K,Washington Redskins Defense,15,2016,8.249999999999998,6.2436909333012505
0,@SEA,11.00,K,Los Angeles Rams Defense,15,2016,6.0062500000000005,5.581343660698876
0,@LAC,10.80,K,Oakland Raiders Defense,15,2016,8.918750000000001,6.561389962141719
0,@ATL,10.70,K,San Francisco 49ers Defense,15,2016,7.487500000000001,6.0239228961552564
0,@MIN,9.70,K,Indianapolis Colts Defense,15,2016,8.525,5.015666632134345
0,GB,9.50,K,Chicago Bears Defense,15,2016,6.73125,5.527990274103984
0,@HOU,9.20,K,Jacksonville Jaguars Defense,15,2016,7.475,5.64335241417619
0,PHI,8.70,K,Baltimore Ravens Defense,15,2016,5.94375,4.300068398908803
0,@DEN,8.40,K,New England Patriots Defense,15,2016,5.675,4.197180426120822
